0.06249999999791969,0.0625,0.0625,0.06249999999791969,
0.0625,0.0625000000020803,0.0625000000020803,0.0625,
0.0625,0.0625000000020803,0.0625000000020803,0.0625,
0.06249999999791969,0.0625,0.0625,0.06249999999791969,
